"","Open","High","Low","Close","Volume","Adjusted"
"2017-10-19",39.1875,39.2700004577637,38.7550010681152,38.9949989318848,170336800,36.7421417236328
"2017-10-20",39.1525001525879,39.4375,38.9900016784668,39.0625,95896400,36.8057403564453
"2017-10-23",39.2224998474121,39.4225006103516,38.875,39.0424995422363,87937200,36.7868995666504
"2017-10-24",39.0724983215332,39.3549995422363,39.0499992370605,39.2750015258789,71028800,37.0059585571289
"2017-10-25",39.2275009155273,39.3875007629395,38.8175010681152,39.1025009155273,84828400,36.8434257507324
"2017-10-26",39.3074989318848,39.4575004577637,39.1949996948242,39.3525009155273,68002000,37.0789947509766
"2017-10-27",39.8224983215332,40.9000015258789,39.6749992370605,40.7625007629395,177816800,38.407527923584
"2017-10-30",40.9724998474121,42.0175018310547,40.9300003051758,41.6800003051758,178803200,39.2720146179199
"2017-10-31",41.9749984741211,42.4124984741211,41.7350006103516,42.2599983215332,144187200,39.8185234069824
"2017-11-01",42.4674987792969,42.4850006103516,41.4025001525879,41.7224998474121,134551200,39.312068939209
"2017-11-02",41.6500015258789,42.125,41.3199996948242,42.0275001525879,165573600,39.5994567871094
"2017-11-03",43.5,43.564998626709,42.7799987792969,43.125,237594400,40.633544921875
"2017-11-06",43.0924987792969,43.747501373291,42.9300003051758,43.5625,140105200,41.0457725524902
"2017-11-07",43.4775009155273,43.8125,43.4000015258789,43.7024993896484,97446000,41.1776733398438
"2017-11-08",43.6650009155273,44.060001373291,43.5825004577637,44.060001373291,97638000,41.5145301818848
"2017-11-09",43.7775001525879,44.0250015258789,43.2849998474121,43.9700012207031,117930400,41.4297218322754
"2017-11-10",43.7775001525879,43.8450012207031,43.5675010681152,43.6674995422363,100582000,41.292610168457
"2017-11-13",43.375,43.625,43.3499984741211,43.4925003051758,67928400,41.127124786377
"2017-11-14",43.2599983215332,43.3699989318848,42.7949981689453,42.8349990844727,99130000,40.5053825378418
"2017-11-15",42.4925003051758,42.5800018310547,42.0950012207031,42.2700004577637,116632400,39.9711151123047
"2017-11-16",42.7949981689453,42.9674987792969,42.5750007629395,42.7750015258789,94550000,40.4486503601074
"2017-11-17",42.7599983215332,42.8474998474121,42.4099998474121,42.5374984741211,87598000,40.2240562438965
"2017-11-20",42.5724983215332,42.6399993896484,42.3899993896484,42.4949989318848,65049600,40.1838722229004
"2017-11-21",42.6949996948242,43.4249992370605,42.6949996948242,43.2849998474121,100525200,40.9309043884277
"2017-11-22",43.3400001525879,43.75,43.2625007629395,43.7400016784668,102355600,41.3611717224121
"2017-11-24",43.7750015258789,43.875,43.6624984741211,43.7425003051758,56106800,41.3635330200195
"2017-11-27",43.7625007629395,43.7700004577637,43.3349990844727,43.5224990844727,82867200,41.1554870605469
"2017-11-28",43.5750007629395,43.7174987792969,42.9650001525879,43.2675018310547,105715200,40.914363861084
"2017-11-29",43.1575012207031,43.2299995422363,41.7900009155273,42.3699989318848,166665600,40.0656814575195
"2017-11-30",42.6074981689453,43.0349998474121,42.1100006103516,42.9625015258789,166108800,40.6259422302246
"2017-12-01",42.4874992370605,42.9174995422363,42.125,42.7625007629395,159037200,40.436824798584
"2017-12-04",43.1199989318848,43.1549987792969,42.4075012207031,42.4500007629395,130169600,40.1413230895996
"2017-12-05",42.2649993896484,42.8800010681152,42.0999984741211,42.4099998474121,109400800,40.1034927368164
"2017-12-06",41.875,42.5499992370605,41.6150016784668,42.252498626709,114240000,39.9545669555664
"2017-12-07",42.2574996948242,42.6100006103516,42.2275009155273,42.3300018310547,102693200,40.0278434753418
"2017-12-08",42.622501373291,42.75,42.2050018310547,42.3424987792969,93420800,40.0396766662598
"2017-12-11",42.2999992370605,43.2224998474121,42.1974983215332,43.1674995422363,141095200,40.8198051452637
"2017-12-12",43.0374984741211,43.0974998474121,42.8650016784668,42.9249992370605,77636800,40.5904808044434
"2017-12-13",43.125,43.3849983215332,43,43.0675010681152,95273600,40.7252349853516
"2017-12-14",43.0999984741211,43.2825012207031,42.9124984741211,43.0550003051758,81906000,40.7134208679199
"2017-12-15",43.4075012207031,43.5424995422363,43.1150016784668,43.4925003051758,160677200,41.127124786377
"2017-12-18",43.7200012207031,44.2999992370605,43.7150001525879,44.1049995422363,117684400,41.7063064575195
"2017-12-19",43.7574996948242,43.8474998474121,43.5224990844727,43.6349983215332,109745600,41.2618713378906
"2017-12-20",43.7174987792969,43.8549995422363,43.3125,43.5875015258789,93902400,41.216968536377
"2017-12-21",43.5424995422363,44.0050010681152,43.5250015258789,43.752498626709,83799600,41.372989654541
"2017-12-22",43.6699981689453,43.8549995422363,43.625,43.752498626709,65397600,41.372989654541
"2017-12-26",42.7000007629395,42.8675003051758,42.4199981689453,42.6425018310547,132742000,40.3233451843262
"2017-12-27",42.5250015258789,42.6949996948242,42.4275016784668,42.6500015258789,85992800,40.3304481506348
"2017-12-28",42.75,42.9625015258789,42.6199989318848,42.7700004577637,65920800,40.4439239501953
"2017-12-29",42.6300010681152,42.6474990844727,42.3050003051758,42.3074989318848,103999600,40.0065803527832
"2018-01-02",42.5400009155273,43.0750007629395,42.314998626709,43.064998626709,102223600,40.7228775024414
"2018-01-03",43.1324996948242,43.6375007629395,42.9900016784668,43.0574989318848,118071600,40.7157707214355
"2018-01-04",43.1349983215332,43.3675003051758,43.0200004577637,43.2574996948242,89738400,40.9049072265625
"2018-01-05",43.3600006103516,43.8424987792969,43.2625007629395,43.75,94640000,41.3706207275391
"2018-01-08",43.5875015258789,43.9025001525879,43.4824981689453,43.5875015258789,82271200,41.216968536377
"2018-01-09",43.6375007629395,43.7649993896484,43.3525009155273,43.5825004577637,86336000,41.2122344970703
"2018-01-10",43.2900009155273,43.5750007629395,43.25,43.5724983215332,95839600,41.2027702331543
"2018-01-11",43.6474990844727,43.872501373291,43.622501373291,43.8199996948242,74670800,41.4368057250977
"2018-01-12",44.0449981689453,44.3400001525879,43.9124984741211,44.2724990844727,101672400,41.8647079467773
"2018-01-16",44.4749984741211,44.8474998474121,44.0349998474121,44.0475006103516,118263600,41.6519432067871
"2018-01-17",44.0374984741211,44.8125,43.7675018310547,44.7750015258789,137547200,42.3398818969727
"2018-01-18",44.8424987792969,45.0250015258789,44.5625,44.814998626709,124773600,42.3776931762695
"2018-01-19",44.6525001525879,44.8950004577637,44.3525009155273,44.6150016784668,129700400,42.1885795593262
"2018-01-22",44.3250007629395,44.4449996948242,44.1500015258789,44.25,108434400,41.843433380127
"2018-01-23",44.3250007629395,44.8600006103516,44.2050018310547,44.2599983215332,130756400,41.8528823852539
"2018-01-24",44.3125,44.3250007629395,43.2999992370605,43.5550003051758,204420400,41.1862144470215
"2018-01-25",43.627498626709,43.7374992370605,42.6324996948242,42.7775001525879,166116000,40.4510116577148
"2018-01-26",43,43,42.5149993896484,42.877498626709,156572000,40.5455665588379
"2018-01-29",42.5400009155273,42.5400009155273,41.7675018310547,41.9900016784668,202561600,39.7063484191895
"2018-01-30",41.3824996948242,41.8424987792969,41.1749992370605,41.7425003051758,184192800,39.4723052978516
"2018-01-31",41.7174987792969,42.1100006103516,41.625,41.8574981689453,129915600,39.5810394287109
"2018-02-01",41.7924995422363,42.1549987792969,41.689998626709,41.9449996948242,188923200,39.6637802124023
"2018-02-02",41.5,41.7000007629395,40.0250015258789,40.125,346375200,37.9427719116211
"2018-02-05",39.7750015258789,40.9700012207031,39,39.122501373291,290954000,36.9947967529297
"2018-02-06",38.7075004577637,40.9300003051758,38.5,40.7574996948242,272975200,38.5408668518066
"2018-02-07",40.7724990844727,40.8499984741211,39.7675018310547,39.8849983215332,206434400,37.7158317565918
"2018-02-08",40.0724983215332,40.25,38.7574996948242,38.7874984741211,217562000,36.6780090332031
"2018-02-09",39.2675018310547,39.4724998474121,37.560001373291,39.1025009155273,282690400,37.1266326904297
"2018-02-12",39.625,40.9724998474121,39.377498626709,40.6775016784668,243278000,38.6220474243164
"2018-02-13",40.4874992370605,41.1875,40.4124984741211,41.0849990844727,130196800,39.0089645385742
"2018-02-14",40.7599983215332,41.8849983215332,40.7200012207031,41.8424987792969,162579600,39.7281837463379
"2018-02-15",42.4474983215332,43.2724990844727,42.25,43.247501373291,204588800,41.0621871948242
"2018-02-16",43.0900001525879,43.7050018310547,42.9425010681152,43.1074981689453,160704400,40.9292526245117
"2018-02-20",43.0125007629395,43.564998626709,42.8549995422363,42.9625015258789,135722000,40.7915878295898
"2018-02-21",43.2075004577637,43.5299987792969,42.752498626709,42.7675018310547,149886400,40.6064453125
"2018-02-22",42.9500007629395,43.4874992370605,42.9275016784668,43.125,123967600,40.945873260498
"2018-02-23",43.4174995422363,43.9124984741211,43.3849983215332,43.875,135249600,41.6579818725586
"2018-02-26",44.0875015258789,44.8474998474121,44.0525016784668,44.7425003051758,152648800,42.4816360473633
"2018-02-27",44.7750015258789,45.1199989318848,44.5400009155273,44.5974998474121,155712400,42.3439674377441
"2018-02-28",44.814998626709,45.1549987792969,44.5125007629395,44.5299987792969,151128400,42.2798881530762
"2018-03-01",44.6349983215332,44.9449996948242,43.1650009155273,43.75,195208000,41.5392951965332
"2018-03-02",43.2000007629395,44.0750007629395,43.1124992370605,44.0525016784668,153816000,41.8265113830566
"2018-03-05",43.8025016784668,44.435001373291,43.6300010681152,44.2050018310547,113605600,41.971305847168
"2018-03-06",44.4775009155273,44.5625,44.0325012207031,44.1674995422363,95154000,41.9356918334961
"2018-03-07",43.7350006103516,43.9625015258789,43.5675010681152,43.7574996948242,126814000,41.5464248657227
"2018-03-08",43.8699989318848,44.2799987792969,43.7675018310547,44.2350006103516,95096400,41.9997825622559
"2018-03-09",44.4900016784668,45,44.3474998474121,44.9949989318848,128740800,42.7213745117188
"2018-03-12",45.0724983215332,45.5974998474121,45.0525016784668,45.4300003051758,128828400,43.1344032287598
"2018-03-13",45.6474990844727,45.875,44.810001373291,44.9925003051758,126774000,42.7190093994141
"2018-03-14",45.0800018310547,45.1300010681152,44.4524993896484,44.6100006103516,117473600,42.3558387756348
"2018-03-15",44.625,45.060001373291,44.5175018310547,44.6624984741211,90975200,42.4056816101074
"2018-03-16",44.6624984741211,44.7799987792969,44.4049987792969,44.5050010681152,157618800,42.2561416625977
"2018-03-19",44.3300018310547,44.3675003051758,43.4150009155273,43.8250007629395,133787200,41.6105003356934
"2018-03-20",43.810001373291,44.2000007629395,43.7350006103516,43.810001373291,78597600,41.596263885498
"2018-03-21",43.7599983215332,43.7724990844727,42.814998626709,42.8175010681152,148219600,40.6539192199707
"2018-03-22",42.5,43.1699981689453,42.1500015258789,42.2125015258789,165963200,40.0794868469238
"2018-03-23",42.0974998474121,42.4799995422363,41.2350006103516,41.2350006103516,164115200,39.1513900756836
"2018-03-26",42.0175018310547,43.2750015258789,41.6100006103516,43.1925010681152,150164800,41.0099716186523
"2018-03-27",43.4199981689453,43.7874984741211,41.7299995422363,42.0849990844727,163690400,39.958423614502
"2018-03-28",41.8125,42.5050010681152,41.2975006103516,41.6199989318848,166674000,39.5169219970703
"2018-03-29",41.9524993896484,42.9375,41.7249984741211,41.9449996948242,153594000,39.8255043029785
"2018-04-02",41.6599998474121,42.2350006103516,41.1175003051758,41.6699981689453,150347200,39.5644073486328
"2018-04-03",41.9099998474121,42.1875,41.2200012207031,42.0974998474121,121112000,39.9702987670898
"2018-04-04",41.2200012207031,43.002498626709,41.1925010681152,42.9025001525879,138422000,40.734619140625
"2018-04-05",43.1450004577637,43.5574989318848,43.0200004577637,43.2000007629395,107732800,41.0170860290527
"2018-04-06",42.7425003051758,43.1199989318848,42.0499992370605,42.0950012207031,140021200,39.9679222106934
"2018-04-09",42.4700012207031,43.2724990844727,42.4625015258789,42.5125007629395,116070800,40.3643188476562
"2018-04-10",43.25,43.5,42.8824996948242,43.3125,113634400,41.1239013671875
"2018-04-11",43.0574989318848,43.4799995422363,42.9249992370605,43.1100006103516,89726400,40.9316368103027
"2018-04-12",43.3525009155273,43.75,43.2599983215332,43.5349998474121,91557200,41.3351593017578
"2018-04-13",43.6949996948242,43.9599990844727,43.4625015258789,43.6824989318848,100497200,41.4752082824707
"2018-04-16",43.7574996948242,44.0475006103516,43.7075004577637,43.9550018310547,86313600,41.7339401245117
"2018-04-17",44.122501373291,44.7350006103516,44.1025009155273,44.560001373291,106421600,42.3083572387695
"2018-04-18",44.4524993896484,44.7050018310547,44.2200012207031,44.4599990844727,83018000,42.2134094238281
"2018-04-19",43.439998626709,43.8474998474121,43.1650009155273,43.2000007629395,139235200,41.0170860290527
"2018-04-20",42.6500015258789,42.8050003051758,41.3574981689453,41.4300003051758,261964400,39.3365287780762
"2018-04-23",41.7075004577637,41.7299995422363,41.0224990844727,41.310001373291,146062000,39.222583770752
"2018-04-24",41.4174995422363,41.5825004577637,40.3050003051758,40.7350006103516,134768000,38.6766357421875
"2018-04-25",40.6549987792969,41.3549995422363,40.6025009155273,40.9124984741211,113528400,38.8451690673828
"2018-04-26",41.0299987792969,41.4324989318848,40.8424987792969,41.0550003051758,111852000,38.9804763793945
"2018-04-27",41,41.0825004577637,40.1575012207031,40.5800018310547,142623200,38.5294761657715
"2018-04-30",40.5325012207031,41.814998626709,40.4599990844727,41.314998626709,169709600,39.2273292541504
"2018-05-01",41.6025009155273,42.2999992370605,41.3175010681152,42.2750015258789,214277600,40.1388282775879
"2018-05-02",43.8074989318848,44.4375,43.4500007629395,44.1425018310547,266157600,41.9119720458984
"2018-05-03",43.9700012207031,44.375,43.6100006103516,44.2224998474121,136272800,41.987922668457
"2018-05-04",44.5625,46.0625,44.5424995422363,45.9575004577637,224805200,43.6352577209473
"2018-05-07",46.2949981689453,46.9174995422363,46.1875,46.2900009155273,169805600,43.9509468078613
"2018-05-08",46.247501373291,46.5550003051758,45.9174995422363,46.5125007629395,113611200,44.1621971130371
"2018-05-09",46.6375007629395,46.8499984741211,46.3050003051758,46.8400001525879,92844800,44.4731521606445
"2018-05-10",46.935001373291,47.5924987792969,46.9124984741211,47.5099983215332,111957200,45.109302520752
"2018-05-11",47.372501373291,47.5149993896484,46.8624992370605,47.1474990844727,104848800,44.937744140625
"2018-05-14",47.252498626709,47.3824996948242,46.9650001525879,47.0374984741211,83115200,44.832893371582
"2018-05-15",46.6949996948242,46.7675018310547,46.2750015258789,46.6100006103516,94780800,44.4254302978516
"2018-05-16",46.5175018310547,47.1150016784668,46.5,47.0449981689453,76732400,44.8400421142578
"2018-05-17",47,47.2275009155273,46.5900001525879,46.747501373291,69176000,44.5564804077148
"2018-05-18",46.7975006103516,46.9524993896484,46.5325012207031,46.5774993896484,73190800,44.3944358825684
"2018-05-21",47,47.3175010681152,46.7275009155273,46.9075012207031,73603200,44.7089767456055
"2018-05-22",47.0950012207031,47.2200012207031,46.6949996948242,46.7900009155273,60962800,44.5969848632812
"2018-05-23",46.5875015258789,47.125,46.439998626709,47.0900001525879,80233600,44.8829345703125
"2018-05-24",47.1925010681152,47.2099990844727,46.5525016784668,47.0374984741211,92936000,44.832893371582
"2018-05-25",47.0574989318848,47.4124984741211,46.9124984741211,47.1450004577637,69844000,44.9353561401367
"2018-05-29",46.9000015258789,47.1875,46.7174987792969,46.9749984741211,90056400,44.7733268737793
"2018-05-30",46.9300003051758,47,46.6949996948242,46.875,74762000,44.6780090332031
"2018-05-31",46.8050003051758,47.0574989318848,46.5349998474121,46.7174987792969,109931200,44.5278930664062
"2018-06-01",46.997501373291,47.564998626709,46.9375,47.560001373291,93770000,45.3309020996094
"2018-06-04",47.9099998474121,48.3549995422363,47.8375015258789,47.9575004577637,105064800,45.709774017334
"2018-06-05",48.2675018310547,48.4850006103516,48.0900001525879,48.3274993896484,86264000,46.0624351501465
"2018-06-06",48.4075012207031,48.5200004577637,47.9799995422363,48.4949989318848,83734400,46.2220878601074
"2018-06-07",48.5349998474121,48.5499992370605,48.0849990844727,48.3650016784668,85388800,46.0981636047363
